class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024320558,0.0,0.00024320558
1,0.00025812164,0.0,0.00025812164
2,0.00024844706,0.0,0.00024844706
3,0.00024372339,0.0,0.00024372339
4,0.0002487749,0.0,0.0002487749
5,0.00026470795,0.0,0.00026470795
6,0.0002788417,0.0,0.0002788417
7,0.0002715476,0.0,0.0002715476
8,0.00025128946,0.0,0.00025128946
9,0.00026030838,0.0,0.00026030838
10,0.0002760999,0.0,0.0002760999
11,0.0002516955,0.0,0.0002516955
12,0.00025392324,0.0,0.00025392324
13,0.0002554357,0.0,0.0002554357
14,0.00026146322,0.0,0.00026146322
15,0.00026996434,0.0,0.00026996434
16,0.0002702959,0.0,0.0002702959
17,0.00026766956,0.0,0.00026766956
18,0.0002738312,0.0,0.0002738312
19,0.00024389848,0.0,0.00024389848
20,0.00026380643,0.0,0.00026380643
21,0.00027724728,0.0,0.00027724728
22,0.00028092414,0.0,0.00028092414
23,0.0002787523,0.0,0.0002787523
24,0.0002717562,0.0,0.0002717562
25,0.0002777204,0.0,0.0002777204
26,0.0002816394,0.0,0.0002816394
27,0.00030557066,0.0,0.00030557066
28,0.00027944148,0.0,0.00027944148
29,0.00029105693,0.0,0.00029105693
30,0.0002781935,0.0,0.0002781935
31,0.0002789013,0.0,0.0002789013
32,0.00029429048,0.0,0.00029429048
33,0.00024874136,0.0,0.00024874136
34,0.00026154146,0.0,0.00026154146
35,0.00027779117,0.0,0.00027779117
36,0.0002827868,0.0,0.0002827868
37,0.00027485937,0.0,0.00027485937
38,0.00028414652,0.0,0.00028414652
39,0.00025589392,0.0,0.00025589392
40,0.00026478246,0.0,0.00026478246
41,0.00029513985,0.0,0.00029513985
42,0.00024121627,0.0,0.00024121627
43,0.00028023496,0.0,0.00028023496
44,0.0002897866,0.0,0.0002897866
45,0.00025898218,0.0,0.00025898218
46,0.00025689974,0.0,0.00025689974
47,0.00025631487,0.0,0.00025631487
48,0.00027179718,0.0,0.00027179718
49,0.0002823472,0.0,0.0002823472
50,0.0002716072,0.0,0.0002716072
51,0.00024385005,0.0,0.00024385005
52,0.00024840608,0.0,0.00024840608
53,0.0002786629,0.0,0.0002786629
54,0.0002790615,0.0,0.0002790615
55,0.00026439875,0.0,0.00026439875
56,0.000264626,0.0,0.000264626
57,0.00025353208,0.0,0.00025353208
58,0.00027650967,0.0,0.00027650967
59,0.00025629625,0.0,0.00025629625
