class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024518743,0.0,0.00024518743
1,0.0002582036,0.0,0.0002582036
2,0.00024759397,0.0,0.00024759397
3,0.0002430901,0.0,0.0002430901
4,0.00024884194,0.0,0.00024884194
5,0.00026488677,0.0,0.00026488677
6,0.00027269125,0.0,0.00027269125
7,0.00027370825,0.0,0.00027370825
8,0.0002513416,0.0,0.0002513416
9,0.0002618581,0.0,0.0002618581
10,0.0002775006,0.0,0.0002775006
11,0.00025048852,0.0,0.00025048852
12,0.00025608018,0.0,0.00025608018
13,0.00025598705,0.0,0.00025598705
14,0.00026872754,0.0,0.00026872754
15,0.0002707243,0.0,0.0002707243
16,0.00026909634,0.0,0.00026909634
17,0.00026845187,0.0,0.00026845187
18,0.0002782941,0.0,0.0002782941
19,0.0002434291,0.0,0.0002434291
20,0.0002610311,0.0,0.0002610311
21,0.00027130917,0.0,0.00027130917
22,0.00027119368,0.0,0.00027119368
23,0.0002796799,0.0,0.0002796799
24,0.00026653334,0.0,0.00026653334
25,0.00027688593,0.0,0.00027688593
26,0.00027019158,0.0,0.00027019158
27,0.00030454248,0.0,0.00030454248
28,0.0002751015,0.0,0.0002751015
29,0.0002939701,0.0,0.0002939701
30,0.0002755262,0.0,0.0002755262
31,0.00027824193,0.0,0.00027824193
32,0.00028651953,0.0,0.00028651953
33,0.0002695769,0.0,0.0002695769
34,0.00026388466,0.0,0.00026388466
35,0.00027308613,0.0,0.00027308613
36,0.00029354542,0.0,0.00029354542
37,0.00027539954,0.0,0.00027539954
38,0.0002872981,0.0,0.0002872981
39,0.00026161596,0.0,0.00026161596
40,0.00027659163,0.0,0.00027659163
41,0.00027852133,0.0,0.00027852133
42,0.00028716773,0.0,0.00028716773
43,0.00026461855,0.0,0.00026461855
44,0.0002613701,0.0,0.0002613701
45,0.00026950985,0.0,0.00026950985
46,0.00028187782,0.0,0.00028187782
47,0.0002585128,0.0,0.0002585128
48,0.00027053058,0.0,0.00027053058
49,0.00028061122,0.0,0.00028061122
50,0.00027008355,0.0,0.00027008355
51,0.00026138127,0.0,0.00026138127
52,0.0002686493,0.0,0.0002686493
53,0.00029348582,0.0,0.00029348582
54,0.0002653636,0.0,0.0002653636
55,0.00026694685,0.0,0.00026694685
56,0.0002622865,0.0,0.0002622865
57,0.00026096776,0.0,0.00026096776
58,0.00029129907,0.0,0.00029129907
59,0.0002611801,0.0,0.0002611801
