class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.000249058,0.0,0.000249058
1,0.00025892258,0.0,0.00025892258
2,0.00024965033,0.0,0.00024965033
3,0.00024541467,0.0,0.00024541467
4,0.0002517663,0.0,0.0002517663
5,0.0002670847,0.0,0.0002670847
6,0.0002744384,0.0,0.0002744384
7,0.00027848035,0.0,0.00027848035
8,0.00025405362,0.0,0.00025405362
9,0.0002658181,0.0,0.0002658181
10,0.00028099865,0.0,0.00028099865
11,0.00025201216,0.0,0.00025201216
12,0.0002598837,0.0,0.0002598837
13,0.00025772303,0.0,0.00025772303
14,0.0002724193,0.0,0.0002724193
15,0.00027360022,0.0,0.00027360022
16,0.00027375296,0.0,0.00027375296
17,0.0002742447,0.0,0.0002742447
18,0.00028268248,0.0,0.00028268248
19,0.00024681538,0.0,0.00024681538
