class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024317205,0.0,0.00024317205
1,0.0002572909,0.0,0.0002572909
2,0.0002466254,0.0,0.0002466254
3,0.00024189055,0.0,0.00024189055
4,0.00024740025,0.0,0.00024740025
5,0.00026318803,0.0,0.00026318803
6,0.00027197227,0.0,0.00027197227
7,0.00027188286,0.0,0.00027188286
8,0.00024962798,0.0,0.00024962798
9,0.0002601333,0.0,0.0002601333
10,0.0002757162,0.0,0.0002757162
11,0.00024959072,0.0,0.00024959072
12,0.00025420263,0.0,0.00025420263
13,0.00025467202,0.0,0.00025467202
14,0.000266131,0.0,0.000266131
15,0.00026927143,0.0,0.00026927143
16,0.00026789308,0.0,0.00026789308
17,0.0002668202,0.0,0.0002668202
18,0.00027564168,0.0,0.00027564168
19,0.00024227798,0.0,0.00024227798
20,0.00025987253,0.0,0.00025987253
21,0.0002674982,0.0,0.0002674982
22,0.00027095526,0.0,0.00027095526
23,0.00027760118,0.0,0.00027760118
24,0.0002673231,0.0,0.0002673231
25,0.00027637556,0.0,0.00027637556
26,0.00026911497,0.0,0.00026911497
27,0.00030302256,0.0,0.00030302256
28,0.00027402118,0.0,0.00027402118
29,0.00029306486,0.0,0.00029306486
30,0.0002734773,0.0,0.0002734773
31,0.0002778843,0.0,0.0002778843
32,0.00028479472,0.0,0.00028479472
33,0.00026647747,0.0,0.00026647747
34,0.00026182458,0.0,0.00026182458
35,0.00027281418,0.0,0.00027281418
36,0.00029215962,0.0,0.00029215962
37,0.00027379394,0.0,0.00027379394
38,0.00028511137,0.0,0.00028511137
39,0.00026092678,0.0,0.00026092678
40,0.00027594343,0.0,0.00027594343
41,0.000276573,0.0,0.000276573
42,0.00027981028,0.0,0.00027981028
43,0.00025903806,0.0,0.00025903806
44,0.00026054308,0.0,0.00026054308
45,0.00026837364,0.0,0.00026837364
46,0.00027277693,0.0,0.00027277693
47,0.0002595745,0.0,0.0002595745
48,0.00027107075,0.0,0.00027107075
49,0.00028077513,0.0,0.00028077513
50,0.00026875362,0.0,0.00026875362
51,0.0002580434,0.0,0.0002580434
52,0.000268206,0.0,0.000268206
53,0.00029010698,0.0,0.00029010698
54,0.00027149543,0.0,0.00027149543
55,0.00026901066,0.0,0.00026901066
56,0.0002604723,0.0,0.0002604723
57,0.00026127696,0.0,0.00026127696
58,0.00028199703,0.0,0.00028199703
59,0.00026253983,0.0,0.00026253983
60,0.00029015914,0.0,0.00029015914
61,0.00029215217,0.0,0.00029215217
62,0.00026790053,0.0,0.00026790053
63,0.0002789609,0.0,0.0002789609
64,0.0002799146,0.0,0.0002799146
65,0.0002910234,0.0,0.0002910234
66,0.00027487427,0.0,0.00027487427
67,0.00025995448,0.0,0.00025995448
68,0.00025423616,0.0,0.00025423616
69,0.0002929084,0.0,0.0002929084
70,0.00026822835,0.0,0.00026822835
71,0.00027750432,0.0,0.00027750432
72,0.00027737767,0.0,0.00027737767
73,0.00027695298,0.0,0.00027695298
74,0.00025706738,0.0,0.00025706738
75,0.00029664487,0.0,0.00029664487
76,0.0002564378,0.0,0.0002564378
77,0.0002606362,0.0,0.0002606362
78,0.000283096,0.0,0.000283096
79,0.0002801977,0.0,0.0002801977
