class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024195015,0.0,0.00024195015
1,0.00025696307,0.0,0.00025696307
2,0.00024738535,0.0,0.00024738535
3,0.0002426207,0.0,0.0002426207
4,0.0002477169,0.0,0.0002477169
5,0.00026348233,0.0,0.00026348233
6,0.0002775602,0.0,0.0002775602
7,0.00027024746,0.0,0.00027024746
8,0.00025021657,0.0,0.00025021657
9,0.00025902316,0.0,0.00025902316
10,0.00027489662,0.0,0.00027489662
11,0.00025062636,0.0,0.00025062636
12,0.00025271997,0.0,0.00025271997
13,0.00025436655,0.0,0.00025436655
14,0.00026030838,0.0,0.00026030838
15,0.00026878342,0.0,0.00026878342
16,0.00026904047,0.0,0.00026904047
17,0.000266321,0.0,0.000266321
18,0.00027256086,0.0,0.00027256086
19,0.00024277344,0.0,0.00024277344
20,0.00025887042,0.0,0.00025887042
21,0.0002662614,0.0,0.0002662614
22,0.000268396,0.0,0.000268396
23,0.00027853623,0.0,0.00027853623
24,0.00027226284,0.0,0.00027226284
25,0.00027246028,0.0,0.00027246028
26,0.00027080625,0.0,0.00027080625
27,0.00030542165,0.0,0.00030542165
28,0.0002750978,0.0,0.0002750978
29,0.00029482692,0.0,0.00029482692
30,0.0002741702,0.0,0.0002741702
31,0.0002779886,0.0,0.0002779886
32,0.0002824776,0.0,0.0002824776
33,0.00026411936,0.0,0.00026411936
34,0.0002627112,0.0,0.0002627112
35,0.00027889386,0.0,0.00027889386
36,0.00028993934,0.0,0.00028993934
37,0.00027170032,0.0,0.00027170032
38,0.00028223172,0.0,0.00028223172
39,0.0002602078,0.0,0.0002602078
40,0.0002500154,0.0,0.0002500154
41,0.00027389452,0.0,0.00027389452
42,0.00026294217,0.0,0.00026294217
43,0.00024913996,0.0,0.00024913996
44,0.0002696514,0.0,0.0002696514
45,0.00026666746,0.0,0.00026666746
46,0.00025697425,0.0,0.00025697425
47,0.0002464354,0.0,0.0002464354
48,0.00026644766,0.0,0.00026644766
49,0.00029197708,0.0,0.00029197708
50,0.00026068464,0.0,0.00026068464
51,0.00024802983,0.0,0.00024802983
52,0.00027071685,0.0,0.00027071685
53,0.00026473403,0.0,0.00026473403
54,0.00026951358,0.0,0.00026951358
55,0.0002629906,0.0,0.0002629906
56,0.00026897714,0.0,0.00026897714
57,0.00026856363,0.0,0.00026856363
58,0.00026980788,0.0,0.00026980788
59,0.00028033555,0.0,0.00028033555
60,0.00026666373,0.0,0.00026666373
61,0.0002815798,0.0,0.0002815798
62,0.0002788268,0.0,0.0002788268
63,0.0002894029,0.0,0.0002894029
64,0.00028201938,0.0,0.00028201938
65,0.00028683245,0.0,0.00028683245
66,0.0002507493,0.0,0.0002507493
67,0.0002825223,0.0,0.0002825223
68,0.0002642423,0.0,0.0002642423
69,0.00028367713,0.0,0.00028367713
70,0.0002534911,0.0,0.0002534911
71,0.00026080012,0.0,0.00026080012
72,0.0002918616,0.0,0.0002918616
73,0.0002640374,0.0,0.0002640374
74,0.00024903193,0.0,0.00024903193
75,0.00026233122,0.0,0.00026233122
76,0.00026822835,0.0,0.00026822835
77,0.00025787205,0.0,0.00025787205
78,0.00027817115,0.0,0.00027817115
79,0.00027018413,0.0,0.00027018413
