class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.0002449453,0.0,0.0002449453
1,0.0002607219,0.0,0.0002607219
2,0.00025052577,0.0,0.00025052577
3,0.00024557486,0.0,0.00024557486
4,0.00025114417,0.0,0.00025114417
5,0.00026695058,0.0,0.00026695058
6,0.00028167292,0.0,0.00028167292
7,0.00027365237,0.0,0.00027365237
8,0.00025334954,0.0,0.00025334954
9,0.00026229396,0.0,0.00026229396
10,0.00027870387,0.0,0.00027870387
11,0.00025379285,0.0,0.00025379285
12,0.00025596842,0.0,0.00025596842
13,0.000257615,0.0,0.000257615
14,0.00026378408,0.0,0.00026378408
15,0.00027217716,0.0,0.00027217716
16,0.00027269498,0.0,0.00027269498
17,0.00026973337,0.0,0.00026973337
18,0.0002760701,0.0,0.0002760701
19,0.00024589524,0.0,0.00024589524
