class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.0002445206,0.0,0.0002445206
1,0.0002594404,0.0,0.0002594404
2,0.00024988502,0.0,0.00024988502
3,0.00024501234,0.0,0.00024501234
4,0.00025023147,0.0,0.00025023147
5,0.00026607513,0.0,0.00026607513
6,0.0002802573,0.0,0.0002802573
7,0.0002729334,0.0,0.0002729334
8,0.00025255978,0.0,0.00025255978
9,0.00026168674,0.0,0.00026168674
10,0.00027765706,0.0,0.00027765706
11,0.00025309622,0.0,0.00025309622
12,0.00025526062,0.0,0.00025526062
13,0.00025689974,0.0,0.00025689974
14,0.00026279315,0.0,0.00026279315
15,0.00027148053,0.0,0.00027148053
16,0.0002718158,0.0,0.0002718158
17,0.00026906282,0.0,0.00026906282
18,0.0002753362,0.0,0.0002753362
19,0.000245139,0.0,0.000245139
20,0.0002615787,0.0,0.0002615787
21,0.00026887655,0.0,0.00026887655
22,0.0002710186,0.0,0.0002710186
23,0.00028106198,0.0,0.00028106198
24,0.0002750978,0.0,0.0002750978
25,0.00027522072,0.0,0.00027522072
26,0.0002734214,0.0,0.0002734214
27,0.00030841678,0.0,0.00030841678
28,0.00027804822,0.0,0.00027804822
29,0.00029811263,0.0,0.00029811263
30,0.000276722,0.0,0.000276722
31,0.00028075278,0.0,0.00028075278
32,0.0002851151,0.0,0.0002851151
33,0.00026657432,0.0,0.00026657432
34,0.00026541203,0.0,0.00026541203
35,0.00028157607,0.0,0.00028157607
36,0.00029291213,0.0,0.00029291213
37,0.00027460232,0.0,0.00027460232
38,0.0002850592,0.0,0.0002850592
39,0.00026278943,0.0,0.00026278943
