class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.0002450347,0.0,0.0002450347
1,0.00026031956,0.0,0.00026031956
2,0.00025061145,0.0,0.00025061145
3,0.0002454184,0.0,0.0002454184
4,0.00025150552,0.0,0.00025150552
5,0.00026678666,0.0,0.00026678666
6,0.0002812706,0.0,0.0002812706
7,0.00027376786,0.0,0.00027376786
8,0.00025315583,0.0,0.00025315583
9,0.0002622567,0.0,0.0002622567
10,0.00027840957,0.0,0.00027840957
11,0.00025391206,0.0,0.00025391206
12,0.00025576726,0.0,0.00025576726
13,0.0002576746,0.0,0.0002576746
14,0.00026348233,0.0,0.00026348233
15,0.00027223676,0.0,0.00027223676
16,0.0002728179,0.0,0.0002728179
17,0.00026987866,0.0,0.00026987866
18,0.00027623028,0.0,0.00027623028
19,0.00024594367,0.0,0.00024594367
