class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024275109,0.0,0.00024275109
1,0.00025723875,0.0,0.00025723875
2,0.0002468452,0.0,0.0002468452
3,0.0002422668,0.0,0.0002422668
4,0.00024780259,0.0,0.00024780259
5,0.00026322156,0.0,0.00026322156
6,0.0002726838,0.0,0.0002726838
7,0.00027161464,0.0,0.00027161464
8,0.00024959445,0.0,0.00024959445
9,0.00025969744,0.0,0.00025969744
10,0.00027557835,0.0,0.00027557835
11,0.0002497621,0.0,0.0002497621
12,0.00025377795,0.0,0.00025377795
13,0.0002545938,0.0,0.0002545938
14,0.00026483834,0.0,0.00026483834
15,0.00026910007,0.0,0.00026910007
16,0.00026822835,0.0,0.00026822835
17,0.00026682392,0.0,0.00026682392
18,0.00027488172,0.0,0.00027488172
19,0.00024262443,0.0,0.00024262443
20,0.00026021898,0.0,0.00026021898
21,0.0002679415,0.0,0.0002679415
22,0.00027049333,0.0,0.00027049333
23,0.0002779439,0.0,0.0002779439
24,0.00026744977,0.0,0.00026744977
25,0.0002761893,0.0,0.0002761893
26,0.00026924908,0.0,0.00026924908
27,0.00030440092,0.0,0.00030440092
28,0.00027466193,0.0,0.00027466193
29,0.00029225275,0.0,0.00029225275
30,0.00027415156,0.0,0.00027415156
31,0.00027813017,0.0,0.00027813017
32,0.00028357655,0.0,0.00028357655
33,0.00026628003,0.0,0.00026628003
34,0.00026095659,0.0,0.00026095659
35,0.0002731681,0.0,0.0002731681
36,0.00029275566,0.0,0.00029275566
37,0.0002732426,0.0,0.0002732426
38,0.00028433278,0.0,0.00028433278
39,0.0002605468,0.0,0.0002605468
40,0.00027029216,0.0,0.00027029216
41,0.00027522072,0.0,0.00027522072
42,0.00028156117,0.0,0.00028156117
43,0.00025919452,0.0,0.00025919452
44,0.00026148185,0.0,0.00026148185
45,0.0002693087,0.0,0.0002693087
46,0.00026457012,0.0,0.00026457012
47,0.0002574958,0.0,0.0002574958
48,0.00026779622,0.0,0.00026779622
49,0.00028338656,0.0,0.00028338656
50,0.00026409328,0.0,0.00026409328
51,0.00025022402,0.0,0.00025022402
52,0.00027205795,0.0,0.00027205795
53,0.0002822578,0.0,0.0002822578
54,0.0002661571,0.0,0.0002661571
55,0.00027164444,0.0,0.00027164444
56,0.0002607368,0.0,0.0002607368
57,0.00026405975,0.0,0.00026405975
58,0.00027565286,0.0,0.00027565286
59,0.00026265532,0.0,0.00026265532
60,0.00028055534,0.0,0.00028055534
61,0.00027936324,0.0,0.00027936324
62,0.0002625622,0.0,0.0002625622
63,0.00028458983,0.0,0.00028458983
64,0.0002834089,0.0,0.0002834089
65,0.00029500574,0.0,0.00029500574
66,0.00027643517,0.0,0.00027643517
67,0.00027250499,0.0,0.00027250499
68,0.00025444105,0.0,0.00025444105
69,0.00029036775,0.0,0.00029036775
70,0.00026118383,0.0,0.00026118383
71,0.00026876852,0.0,0.00026876852
72,0.00028116256,0.0,0.00028116256
73,0.00027096272,0.0,0.00027096272
74,0.0002557598,0.0,0.0002557598
75,0.00029858202,0.0,0.00029858202
76,0.00026460364,0.0,0.00026460364
77,0.0002564788,0.0,0.0002564788
78,0.00028224662,0.0,0.00028224662
79,0.00028341636,0.0,0.00028341636
