class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024614856,0.0,0.00024614856
1,0.0002607815,0.0,0.0002607815
2,0.00025028363,0.0,0.00025028363
3,0.00024564192,0.0,0.00024564192
4,0.0002512373,0.0,0.0002512373
5,0.00026690587,0.0,0.00026690587
6,0.00027646497,0.0,0.00027646497
7,0.00027539209,0.0,0.00027539209
8,0.00025308132,0.0,0.00025308132
9,0.00026334077,0.0,0.00026334077
10,0.00027940795,0.0,0.00027940795
11,0.00025324896,0.0,0.00025324896
12,0.00025733933,0.0,0.00025733933
13,0.0002581589,0.0,0.0002581589
14,0.00026852265,0.0,0.00026852265
15,0.000272803,0.0,0.000272803
16,0.00027195364,0.0,0.00027195364
17,0.0002705343,0.0,0.0002705343
18,0.00027873367,0.0,0.00027873367
19,0.00024601445,0.0,0.00024601445
