class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024398416,0.0,0.00024398416
1,0.00025687367,0.0,0.00025687367
2,0.00024634227,0.0,0.00024634227
3,0.00024174154,0.0,0.00024174154
4,0.00024766475,0.0,0.00024766475
5,0.0002635345,0.0,0.0002635345
6,0.00027135387,0.0,0.00027135387
7,0.0002723448,0.0,0.0002723448
8,0.000250116,0.0,0.000250116
9,0.00026055053,0.0,0.00026055053
10,0.00027605146,0.0,0.00027605146
11,0.00024917722,0.0,0.00024917722
12,0.00025482476,0.0,0.00025482476
13,0.0002547577,0.0,0.0002547577
14,0.00026739016,0.0,0.00026739016
15,0.00026931986,0.0,0.00026931986
16,0.0002678074,0.0,0.0002678074
17,0.0002670847,0.0,0.0002670847
18,0.00027676672,0.0,0.00027676672
19,0.00024212152,0.0,0.00024212152
20,0.00025968626,0.0,0.00025968626
21,0.00026981533,0.0,0.00026981533
22,0.00026971474,0.0,0.00026971474
23,0.00027830526,0.0,0.00027830526
24,0.00026522204,0.0,0.00026522204
25,0.00027556717,0.0,0.00027556717
26,0.00026882067,0.0,0.00026882067
27,0.00030266494,0.0,0.00030266494
28,0.0002736561,0.0,0.0002736561
29,0.00029265508,0.0,0.00029265508
30,0.0002741255,0.0,0.0002741255
31,0.00027671084,0.0,0.00027671084
32,0.00028512627,0.0,0.00028512627
33,0.0002682805,0.0,0.0002682805
34,0.00026246905,0.0,0.00026246905
35,0.00027178228,0.0,0.00027178228
36,0.00029215962,0.0,0.00029215962
37,0.00027400255,0.0,0.00027400255
38,0.00028592348,0.0,0.00028592348
39,0.0002603531,0.0,0.0002603531
40,0.0002752468,0.0,0.0002752468
41,0.0002770424,0.0,0.0002770424
42,0.00028581545,0.0,0.00028581545
43,0.0002632439,0.0,0.0002632439
44,0.0002600178,0.0,0.0002600178
45,0.00026822835,0.0,0.00026822835
46,0.00028032064,0.0,0.00028032064
47,0.00025723502,0.0,0.00025723502
48,0.00026911497,0.0,0.00026911497
49,0.00027918443,0.0,0.00027918443
50,0.0002687648,0.0,0.0002687648
51,0.000260029,0.0,0.000260029
52,0.0002673231,0.0,0.0002673231
53,0.0002920702,0.0,0.0002920702
54,0.00026404113,0.0,0.00026404113
55,0.0002655387,0.0,0.0002655387
56,0.00026102737,0.0,0.00026102737
57,0.0002596192,0.0,0.0002596192
58,0.00028979406,0.0,0.00028979406
59,0.00025981665,0.0,0.00025981665
60,0.00026933104,0.0,0.00026933104
61,0.000319995,0.0,0.000319995
62,0.00026400015,0.0,0.00026400015
63,0.00027422234,0.0,0.00027422234
64,0.0002765879,0.0,0.0002765879
65,0.00028105825,0.0,0.00028105825
66,0.00027667359,0.0,0.00027667359
67,0.0002544485,0.0,0.0002544485
68,0.00025735795,0.0,0.00025735795
69,0.00027845055,0.0,0.00027845055
70,0.0002798885,0.0,0.0002798885
71,0.00027360022,0.0,0.00027360022
72,0.0002625957,0.0,0.0002625957
73,0.0002699308,0.0,0.0002699308
74,0.00025552884,0.0,0.00025552884
75,0.00028054044,0.0,0.00028054044
76,0.0002649948,0.0,0.0002649948
77,0.00026774034,0.0,0.00026774034
78,0.00027801096,0.0,0.00027801096
79,0.0002853535,0.0,0.0002853535
