class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00025276095,0.0,0.00025276095
1,0.00028522685,0.0,0.00028522685
2,0.0002646707,0.0,0.0002646707
3,0.00025854632,0.0,0.00025854632
4,0.00026028976,0.0,0.00026028976
5,0.0002506338,0.0,0.0002506338
6,0.00026573613,0.0,0.00026573613
7,0.00026437268,0.0,0.00026437268
8,0.00026343018,0.0,0.00026343018
9,0.00026606396,0.0,0.00026606396
10,0.00024765357,0.0,0.00024765357
11,0.0002480112,0.0,0.0002480112
12,0.00025263056,0.0,0.00025263056
13,0.00025193766,0.0,0.00025193766
14,0.00026215985,0.0,0.00026215985
15,0.0002646856,0.0,0.0002646856
16,0.00026574358,0.0,0.00026574358
17,0.00025393814,0.0,0.00025393814
18,0.00026413798,0.0,0.00026413798
19,0.00025822967,0.0,0.00025822967
20,0.00028732046,0.0,0.00028732046
21,0.0002590865,0.0,0.0002590865
22,0.00026639923,0.0,0.00026639923
23,0.00027885288,0.0,0.00027885288
24,0.00026389584,0.0,0.00026389584
25,0.00027268752,0.0,0.00027268752
26,0.00028378144,0.0,0.00028378144
27,0.00027936697,0.0,0.00027936697
28,0.00028058141,0.0,0.00028058141
29,0.0002705902,0.0,0.0002705902
30,0.0002645813,0.0,0.0002645813
31,0.000290405,0.0,0.000290405
32,0.00027288124,0.0,0.00027288124
33,0.00028169528,0.0,0.00028169528
34,0.00029002503,0.0,0.00029002503
35,0.00028218701,0.0,0.00028218701
36,0.00027459115,0.0,0.00027459115
37,0.00025794283,0.0,0.00025794283
38,0.00027202442,0.0,0.00027202442
39,0.0002797842,0.0,0.0002797842
40,0.00025987998,0.0,0.00025987998
41,0.0002567768,0.0,0.0002567768
42,0.000285279,0.0,0.000285279
43,0.00027760863,0.0,0.00027760863
44,0.0002538599,0.0,0.0002538599
45,0.00026457757,0.0,0.00026457757
46,0.00025225803,0.0,0.00025225803
47,0.00026221573,0.0,0.00026221573
48,0.00025152788,0.0,0.00025152788
49,0.0002645105,0.0,0.0002645105
50,0.00028369203,0.0,0.00028369203
51,0.00027543306,0.0,0.00027543306
52,0.00024509057,0.0,0.00024509057
53,0.00026528537,0.0,0.00026528537
54,0.00027533993,0.0,0.00027533993
55,0.0002575852,0.0,0.0002575852
56,0.00026266277,0.0,0.00026266277
57,0.00026929006,0.0,0.00026929006
58,0.00027915835,0.0,0.00027915835
59,0.00025001168,0.0,0.00025001168
60,0.00024109334,0.0,0.00024109334
61,0.00029434264,0.0,0.00029434264
62,0.0002628304,0.0,0.0002628304
63,0.00025898963,0.0,0.00025898963
64,0.0002597347,0.0,0.0002597347
65,0.00027840585,0.0,0.00027840585
66,0.0002534911,0.0,0.0002534911
67,0.00025730953,0.0,0.00025730953
68,0.0002778843,0.0,0.0002778843
69,0.00027231127,0.0,0.00027231127
70,0.00026711822,0.0,0.00026711822
71,0.00025028363,0.0,0.00025028363
72,0.0002515614,0.0,0.0002515614
73,0.00025731698,0.0,0.00025731698
74,0.0002563931,0.0,0.0002563931
75,0.00028578937,0.0,0.00028578937
76,0.00026751682,0.0,0.00026751682
77,0.00027120858,0.0,0.00027120858
78,0.00026023388,0.0,0.00026023388
79,0.00028453767,0.0,0.00028453767
