class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024536252,0.0,0.00024536252
1,0.00025969744,0.0,0.00025969744
2,0.0002488643,0.0,0.0002488643
3,0.00024433061,0.0,0.00024433061
4,0.00024977326,0.0,0.00024977326
5,0.00026569143,0.0,0.00026569143
6,0.00027460605,0.0,0.00027460605
7,0.00027451664,0.0,0.00027451664
8,0.00025191903,0.0,0.00025191903
9,0.00026253238,0.0,0.00026253238
10,0.00027837977,0.0,0.00027837977
11,0.00025188923,0.0,0.00025188923
12,0.0002566278,0.0,0.0002566278
13,0.0002571568,0.0,0.0002571568
14,0.0002687648,0.0,0.0002687648
15,0.0002718903,0.0,0.0002718903
16,0.00027042255,0.0,0.00027042255
17,0.00026931986,0.0,0.00026931986
18,0.00027832016,0.0,0.00027832016
19,0.0002445951,0.0,0.0002445951
20,0.00026230887,0.0,0.00026230887
21,0.0002699755,0.0,0.0002699755
22,0.00027346238,0.0,0.00027346238
23,0.00028016046,0.0,0.00028016046
24,0.000269752,0.0,0.000269752
25,0.00027908012,0.0,0.00027908012
26,0.00027173758,0.0,0.00027173758
27,0.00030611455,0.0,0.00030611455
28,0.00027654693,0.0,0.00027654693
29,0.00029553473,0.0,0.00029553473
30,0.00027610362,0.0,0.00027610362
31,0.00028047338,0.0,0.00028047338
32,0.00028749183,0.0,0.00028749183
33,0.00026905164,0.0,0.00026905164
34,0.0002643764,0.0,0.0002643764
35,0.00027548894,0.0,0.00027548894
36,0.00029473007,0.0,0.00029473007
37,0.00027636066,0.0,0.00027636066
38,0.00028779358,0.0,0.00028779358
39,0.00026340783,0.0,0.00026340783
