class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024741516,0.0,0.00024741516
1,0.0002604425,0.0,0.0002604425
2,0.00024975836,0.0,0.00024975836
3,0.00024509057,0.0,0.00024509057
4,0.00025109202,0.0,0.00025109202
5,0.000267189,0.0,0.000267189
6,0.0002751127,0.0,0.0002751127
7,0.00027607754,0.0,0.00027607754
8,0.0002535805,0.0,0.0002535805
9,0.0002641715,0.0,0.0002641715
10,0.00027985498,0.0,0.00027985498
11,0.00025264174,0.0,0.00025264174
12,0.0002583526,0.0,0.0002583526
13,0.0002582781,0.0,0.0002582781
14,0.00027108565,0.0,0.00027108565
15,0.00027300045,0.0,0.00027300045
16,0.00027151778,0.0,0.00027151778
17,0.00027079135,0.0,0.00027079135
18,0.00028073415,0.0,0.00028073415
19,0.00024548173,0.0,0.00024548173
