class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024508685,0.0,0.00024508685
1,0.00025973842,0.0,0.00025973842
2,0.00024921075,0.0,0.00024921075
3,0.0002446808,0.0,0.0002446808
4,0.00025031343,0.0,0.00025031343
5,0.00026582554,0.0,0.00026582554
6,0.00027546287,0.0,0.00027546287
7,0.00027431548,0.0,0.00027431548
8,0.000252001,0.0,0.000252001
9,0.0002622418,0.0,0.0002622418
10,0.00027834624,0.0,0.00027834624
11,0.00025216863,0.0,0.00025216863
12,0.00025627017,0.0,0.00025627017
13,0.0002571866,0.0,0.0002571866
14,0.00026750937,0.0,0.00026750937
15,0.0002718158,0.0,0.0002718158
16,0.0002709143,0.0,0.0002709143
17,0.00026943162,0.0,0.00026943162
18,0.00027763844,0.0,0.00027763844
19,0.00024499,0.0,0.00024499
20,0.00026268512,0.0,0.00026268512
21,0.00027059764,0.0,0.00027059764
22,0.00027310476,0.0,0.00027310476
23,0.0002806373,0.0,0.0002806373
24,0.00026999786,0.0,0.00026999786
25,0.00027901307,0.0,0.00027901307
26,0.00027198717,0.0,0.00027198717
27,0.0003074035,0.0,0.0003074035
28,0.00027736276,0.0,0.00027736276
29,0.00029494613,0.0,0.00029494613
30,0.00027678907,0.0,0.00027678907
31,0.0002808869,0.0,0.0002808869
32,0.00028646737,0.0,0.00028646737
33,0.0002689995,0.0,0.0002689995
34,0.0002635382,0.0,0.0002635382
35,0.00027600303,0.0,0.00027600303
36,0.00029537827,0.0,0.00029537827
37,0.0002760403,0.0,0.0002760403
38,0.0002870895,0.0,0.0002870895
39,0.00026305392,0.0,0.00026305392
