class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00024810806,0.0,0.00024810806
1,0.00025797635,0.0,0.00025797635
2,0.0002485849,0.0,0.0002485849
3,0.0002445504,0.0,0.0002445504
4,0.00025083497,0.0,0.00025083497
5,0.0002659671,0.0,0.0002659671
6,0.00027324632,0.0,0.00027324632
7,0.0002773516,0.0,0.0002773516
8,0.00025303662,0.0,0.00025303662
9,0.0002648346,0.0,0.0002648346
10,0.00027982146,0.0,0.00027982146
11,0.00025111064,0.0,0.00025111064
12,0.00025881454,0.0,0.00025881454
13,0.00025669858,0.0,0.00025669858
14,0.00027136132,0.0,0.00027136132
15,0.00027252734,0.0,0.00027252734
16,0.00027264655,0.0,0.00027264655
17,0.0002730824,0.0,0.0002730824
18,0.00028161705,0.0,0.00028161705
19,0.00024576858,0.0,0.00024576858
20,0.00026172027,0.0,0.00026172027
21,0.00027474016,0.0,0.00027474016
22,0.00027044863,0.0,0.00027044863
23,0.00028105825,0.0,0.00028105825
24,0.0002683252,0.0,0.0002683252
25,0.0002766885,0.0,0.0002766885
26,0.00027205795,0.0,0.00027205795
27,0.00030614436,0.0,0.00030614436
28,0.00027820468,0.0,0.00027820468
29,0.00029513985,0.0,0.00029513985
30,0.00027653575,0.0,0.00027653575
31,0.0002778992,0.0,0.0002778992
32,0.00028985366,0.0,0.00028985366
33,0.0002711825,0.0,0.0002711825
34,0.0002661869,0.0,0.0002661869
35,0.00027293712,0.0,0.00027293712
36,0.00029277056,0.0,0.00029277056
37,0.00027761236,0.0,0.00027761236
38,0.00028913468,0.0,0.00028913468
39,0.00026151538,0.0,0.00026151538
