class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00025869533,0.0,0.00025869533
1,0.00026155636,0.0,0.00026155636
2,0.00026088953,0.0,0.00026088953
3,0.00024738163,0.0,0.00024738163
4,0.00026202202,0.0,0.00026202202
5,0.00028225407,0.0,0.00028225407
6,0.0002894327,0.0,0.0002894327
7,0.00029262155,0.0,0.00029262155
8,0.00026541203,0.0,0.00026541203
9,0.00027935207,0.0,0.00027935207
10,0.00028799102,0.0,0.00028799102
11,0.0002564527,0.0,0.0002564527
12,0.00026597828,0.0,0.00026597828
13,0.00026056543,0.0,0.00026056543
14,0.00027920678,0.0,0.00027920678
15,0.0002826713,0.0,0.0002826713
16,0.00028475,0.0,0.00028475
17,0.00028846785,0.0,0.00028846785
18,0.00029420108,0.0,0.00029420108
19,0.0002555959,0.0,0.0002555959
