class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00027128682,0.0,0.00027128682
1,0.00027327612,0.0,0.00027327612
2,0.0002670847,0.0,0.0002670847
3,0.00025515258,0.0,0.00025515258
4,0.00027509034,0.0,0.00027509034
5,0.00029123202,0.0,0.00029123202
6,0.0002982989,0.0,0.0002982989
7,0.0002969727,0.0,0.0002969727
8,0.00027528033,0.0,0.00027528033
9,0.00028768927,0.0,0.00028768927
10,0.00029506534,0.0,0.00029506534
11,0.00026348978,0.0,0.00026348978
12,0.00027608871,0.0,0.00027608871
13,0.00026524812,0.0,0.00026524812
14,0.00028625876,0.0,0.00028625876
15,0.00028839707,0.0,0.00028839707
16,0.00028835237,0.0,0.00028835237
17,0.0002933368,0.0,0.0002933368
18,0.00029516965,0.0,0.00029516965
19,0.0002632849,0.0,0.0002632849
20,0.00028786063,0.0,0.00028786063
21,0.00031960756,0.0,0.00031960756
22,0.00027526543,0.0,0.00027526543
23,0.00029182062,0.0,0.00029182062
24,0.00030139834,0.0,0.00030139834
25,0.00027781352,0.0,0.00027781352
26,0.00027556345,0.0,0.00027556345
27,0.0003330186,0.0,0.0003330186
28,0.00028998777,0.0,0.00028998777
29,0.00030434877,0.0,0.00030434877
30,0.00027840957,0.0,0.00027840957
31,0.0002821684,0.0,0.0002821684
32,0.00027920306,0.0,0.00027920306
33,0.00028256327,0.0,0.00028256327
34,0.00027796254,0.0,0.00027796254
35,0.00029018894,0.0,0.00029018894
36,0.00030183047,0.0,0.00030183047
37,0.00030267984,0.0,0.00030267984
38,0.00032061338,0.0,0.00032061338
39,0.0002808161,0.0,0.0002808161
