class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.0002789423,0.0,0.0002789423
1,0.0002801083,0.0,0.0002801083
2,0.00027730688,0.0,0.00027730688
3,0.00026185066,0.0,0.00026185066
4,0.00028951094,0.0,0.00028951094
5,0.00030247122,0.0,0.00030247122
6,0.00031188875,0.0,0.00031188875
7,0.0003145784,0.0,0.0003145784
8,0.00028413534,0.0,0.00028413534
9,0.00030186772,0.0,0.00030186772
10,0.0003077984,0.0,0.0003077984
11,0.00027933344,0.0,0.00027933344
12,0.00028499588,0.0,0.00028499588
13,0.00027277693,0.0,0.00027277693
14,0.00030644238,0.0,0.00030644238
15,0.00029515475,0.0,0.00029515475
16,0.0002957508,0.0,0.0002957508
17,0.000298962,0.0,0.000298962
18,0.00029745698,0.0,0.00029745698
19,0.0002784133,0.0,0.0002784133
