class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00025757775,0.0,0.00025757775
1,0.00026040897,0.0,0.00026040897
2,0.0002596639,0.0,0.0002596639
3,0.00024626777,0.0,0.00024626777
4,0.00026087463,0.0,0.00026087463
5,0.00028095394,0.0,0.00028095394
6,0.00028808787,0.0,0.00028808787
7,0.00029122084,0.0,0.00029122084
8,0.00026424602,0.0,0.00026424602
9,0.0002781637,0.0,0.0002781637
10,0.0002866313,0.0,0.0002866313
11,0.00025525317,0.0,0.00025525317
12,0.0002648309,0.0,0.0002648309
13,0.00025924668,0.0,0.00025924668
14,0.00027795509,0.0,0.00027795509
15,0.0002814196,0.0,0.0002814196
16,0.00028338283,0.0,0.00028338283
17,0.00028706715,0.0,0.00028706715
18,0.00029307976,0.0,0.00029307976
19,0.00025451556,0.0,0.00025451556
20,0.00027437136,0.0,0.00027437136
21,0.00029421598,0.0,0.00029421598
22,0.0002712719,0.0,0.0002712719
23,0.00027935207,0.0,0.00027935207
24,0.00028113648,0.0,0.00028113648
25,0.0002772361,0.0,0.0002772361
26,0.00027259067,0.0,0.00027259067
27,0.00032102317,0.0,0.00032102317
28,0.00028782338,0.0,0.00028782338
29,0.00029246137,0.0,0.00029246137
30,0.00027237833,0.0,0.00027237833
31,0.00027868524,0.0,0.00027868524
32,0.0002708733,0.0,0.0002708733
33,0.00026959926,0.0,0.00026959926
34,0.00026821718,0.0,0.00026821718
35,0.00027897954,0.0,0.00027897954
36,0.00028583407,0.0,0.00028583407
37,0.00030510128,0.0,0.00030510128
38,0.00030699372,0.0,0.00030699372
39,0.0002689138,0.0,0.0002689138
