class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00033858418,0.0,0.00033858418
1,0.0003752038,0.0,0.0003752038
2,0.0002978891,0.0,0.0002978891
3,0.00032872707,0.0,0.00032872707
4,0.00036675483,0.0,0.00036675483
5,0.00037323684,0.0,0.00037323684
6,0.00036528707,0.0,0.00036528707
7,0.00034429133,0.0,0.00034429133
8,0.00034470856,0.0,0.00034470856
9,0.00036930293,0.0,0.00036930293
10,0.00035607815,0.0,0.00035607815
11,0.0003335774,0.0,0.0003335774
12,0.0003446713,0.0,0.0003446713
13,0.00031639636,0.0,0.00031639636
14,0.0003593862,0.0,0.0003593862
15,0.0003162995,0.0,0.0003162995
16,0.00033765286,0.0,0.00033765286
17,0.0003444627,0.0,0.0003444627
18,0.00032518804,0.0,0.00032518804
19,0.0003341213,0.0,0.0003341213
20,0.00037821382,0.0,0.00037821382
21,0.00035693496,0.0,0.00035693496
22,0.00032941997,0.0,0.00032941997
23,0.00034753978,0.0,0.00034753978
24,0.0003696829,0.0,0.0003696829
25,0.00033201277,0.0,0.00033201277
26,0.0003219545,0.0,0.0003219545
27,0.00036746264,0.0,0.00036746264
28,0.0003601089,0.0,0.0003601089
29,0.00032357872,0.0,0.00032357872
30,0.00034192204,0.0,0.00034192204
31,0.00032125413,0.0,0.00032125413
32,0.00030628592,0.0,0.00030628592
33,0.0003157109,0.0,0.0003157109
34,0.00034803152,0.0,0.00034803152
35,0.0003537014,0.0,0.0003537014
36,0.00034721196,0.0,0.00034721196
37,0.0003485903,0.0,0.0003485903
38,0.00033234805,0.0,0.00033234805
39,0.0003279969,0.0,0.0003279969
