class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00025126338,0.0,0.00025126338
1,0.00025398657,0.0,0.00025398657
2,0.00025507808,0.0,0.00025507808
3,0.00024328008,0.0,0.00024328008
4,0.0002554953,0.0,0.0002554953
5,0.0002711974,0.0,0.0002711974
6,0.000278119,0.0,0.000278119
7,0.00028370693,0.0,0.00028370693
8,0.00025757402,0.0,0.00025757402
9,0.00027059764,0.0,0.00027059764
10,0.0002831295,0.0,0.0002831295
11,0.0002509281,0.0,0.0002509281
12,0.00026106834,0.0,0.00026106834
13,0.00025692582,0.0,0.00025692582
14,0.00027289987,0.0,0.00027289987
15,0.00027653575,0.0,0.00027653575
16,0.00028159842,0.0,0.00028159842
17,0.00028421357,0.0,0.00028421357
18,0.00028612092,0.0,0.00028612092
19,0.00024978817,0.0,0.00024978817
20,0.00026522577,0.0,0.00026522577
21,0.00028422847,0.0,0.00028422847
22,0.00026468933,0.0,0.00026468933
23,0.0002790019,0.0,0.0002790019
24,0.0002720505,0.0,0.0002720505
25,0.0002725236,0.0,0.0002725236
26,0.00027588755,0.0,0.00027588755
27,0.00030957162,0.0,0.00030957162
28,0.00027942657,0.0,0.00027942657
29,0.00029424578,0.0,0.00029424578
30,0.00026516616,0.0,0.00026516616
31,0.00027762726,0.0,0.00027762726
32,0.00027706102,0.0,0.00027706102
33,0.000264436,0.0,0.000264436
34,0.00026501343,0.0,0.00026501343
35,0.0002713129,0.0,0.0002713129
36,0.00028266385,0.0,0.00028266385
37,0.00029391795,0.0,0.00029391795
38,0.00029487163,0.0,0.00029487163
39,0.00026037544,0.0,0.00026037544
40,0.0002776347,0.0,0.0002776347
41,0.00027418137,0.0,0.00027418137
42,0.00027884543,0.0,0.00027884543
43,0.00027184188,0.0,0.00027184188
44,0.00027500093,0.0,0.00027500093
45,0.00028283522,0.0,0.00028283522
46,0.00027181208,0.0,0.00027181208
47,0.0002607219,0.0,0.0002607219
48,0.00027102605,0.0,0.00027102605
49,0.0002882667,0.0,0.0002882667
50,0.00027082488,0.0,0.00027082488
51,0.0002898574,0.0,0.0002898574
52,0.0002603121,0.0,0.0002603121
53,0.00029490888,0.0,0.00029490888
54,0.00030709058,0.0,0.00030709058
55,0.00028377026,0.0,0.00028377026
56,0.00027836487,0.0,0.00027836487
57,0.00025924295,0.0,0.00025924295
58,0.0002833195,0.0,0.0002833195
59,0.00027142465,0.0,0.00027142465
