class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00027627125,0.0,0.00027627125
1,0.00027759746,0.0,0.00027759746
2,0.00027476624,0.0,0.00027476624
3,0.00025932863,0.0,0.00025932863
4,0.0002867803,0.0,0.0002867803
5,0.00029990077,0.0,0.00029990077
6,0.0003087744,0.0,0.0003087744
7,0.0003117472,0.0,0.0003117472
8,0.00028154254,0.0,0.00028154254
9,0.00029925257,0.0,0.00029925257
10,0.00030504912,0.0,0.00030504912
11,0.00027668104,0.0,0.00027668104
12,0.00028235093,0.0,0.00028235093
13,0.00027023628,0.0,0.00027023628
14,0.00030344725,0.0,0.00030344725
15,0.00029265136,0.0,0.00029265136
16,0.00029334798,0.0,0.00029334798
17,0.00029584765,0.0,0.00029584765
18,0.0002945289,0.0,0.0002945289
19,0.00027576834,0.0,0.00027576834
20,0.0003048107,0.0,0.0003048107
21,0.00031629205,0.0,0.00031629205
22,0.0002707988,0.0,0.0002707988
23,0.0002903901,0.0,0.0002903901
24,0.0003039688,0.0,0.0003039688
25,0.00027459487,0.0,0.00027459487
26,0.00028766692,0.0,0.00028766692
27,0.00033295155,0.0,0.00033295155
28,0.0003068149,0.0,0.0003068149
29,0.0003163591,0.0,0.0003163591
30,0.00030042976,0.0,0.00030042976
31,0.0002796203,0.0,0.0002796203
32,0.00029530376,0.0,0.00029530376
33,0.0002815649,0.0,0.0002815649
34,0.0002797395,0.0,0.0002797395
35,0.00030625612,0.0,0.00030625612
36,0.00030109286,0.0,0.00030109286
37,0.00029829144,0.0,0.00029829144
38,0.00031568855,0.0,0.00031568855
39,0.0002951324,0.0,0.0002951324
40,0.00031212717,0.0,0.00031212717
41,0.00030034035,0.0,0.00030034035
42,0.000273183,0.0,0.000273183
43,0.0002761446,0.0,0.0002761446
44,0.0002893731,0.0,0.0002893731
45,0.0002956465,0.0,0.0002956465
46,0.0003058985,0.0,0.0003058985
47,0.00028039515,0.0,0.00028039515
48,0.00031144172,0.0,0.00031144172
49,0.00027889386,0.0,0.00027889386
50,0.00029749423,0.0,0.00029749423
51,0.0002866052,0.0,0.0002866052
52,0.00029025227,0.0,0.00029025227
53,0.00032021105,0.0,0.00032021105
54,0.00031667203,0.0,0.00031667203
55,0.00032239407,0.0,0.00032239407
56,0.00029549003,0.0,0.00029549003
57,0.0002806373,0.0,0.0002806373
58,0.00031511486,0.0,0.00031511486
59,0.00028692186,0.0,0.00028692186
