class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.0002776198,0.0,0.0002776198
1,0.00027889386,0.0,0.00027889386
2,0.0002759695,0.0,0.0002759695
3,0.0002606213,0.0,0.0002606213
4,0.00028816983,0.0,0.00028816983
5,0.00030116737,0.0,0.00030116737
6,0.00031019747,0.0,0.00031019747
7,0.0003131479,0.0,0.0003131479
8,0.00028279424,0.0,0.00028279424
9,0.00030051172,0.0,0.00030051172
10,0.00030642748,0.0,0.00030642748
11,0.00027806312,0.0,0.00027806312
12,0.0002835542,0.0,0.0002835542
13,0.0002715662,0.0,0.0002715662
14,0.00030500442,0.0,0.00030500442
15,0.00029390305,0.0,0.00029390305
16,0.000294514,0.0,0.000294514
17,0.00029750913,0.0,0.00029750913
18,0.0002956912,0.0,0.0002956912
19,0.00027697906,0.0,0.00027697906
20,0.00030620396,0.0,0.00030620396
21,0.00031790882,0.0,0.00031790882
22,0.00027203932,0.0,0.00027203932
23,0.0002917871,0.0,0.0002917871
24,0.00030542165,0.0,0.00030542165
25,0.00027581304,0.0,0.00027581304
26,0.000289049,0.0,0.000289049
27,0.0003344491,0.0,0.0003344491
28,0.00030811876,0.0,0.00030811876
29,0.00031802803,0.0,0.00031802803
30,0.00030169636,0.0,0.00030169636
31,0.00028095394,0.0,0.00028095394
32,0.00029686093,0.0,0.00029686093
33,0.0002828203,0.0,0.0002828203
34,0.00028106943,0.0,0.00028106943
35,0.00030761212,0.0,0.00030761212
36,0.00030232966,0.0,0.00030232966
37,0.0002996251,0.0,0.0002996251
38,0.00031715631,0.0,0.00031715631
39,0.00029662251,0.0,0.00029662251
