class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00031828135,0.0,0.00031828135
1,0.00034558773,0.0,0.00034558773
2,0.0002876483,0.0,0.0002876483
3,0.00031085312,0.0,0.00031085312
4,0.0003421381,0.0,0.0003421381
5,0.00035075098,0.0,0.00035075098
6,0.0003464222,0.0,0.0003464222
7,0.00032271445,0.0,0.00032271445
8,0.0003253147,0.0,0.0003253147
9,0.00034394115,0.0,0.00034394115
10,0.0003443882,0.0,0.0003443882
11,0.00031466037,0.0,0.00031466037
12,0.00032670796,0.0,0.00032670796
13,0.00030486286,0.0,0.00030486286
14,0.00034434348,0.0,0.00034434348
15,0.00030738115,0.0,0.00030738115
16,0.00032566488,0.0,0.00032566488
17,0.00033056736,0.0,0.00033056736
18,0.00031162798,0.0,0.00031162798
19,0.00031381845,0.0,0.00031381845
20,0.00036328286,0.0,0.00036328286
21,0.00033204257,0.0,0.00033204257
22,0.00029534847,0.0,0.00029534847
23,0.00032185763,0.0,0.00032185763
24,0.00036580116,0.0,0.00036580116
25,0.0003155321,0.0,0.0003155321
26,0.0003113672,0.0,0.0003113672
27,0.00035124272,0.0,0.00035124272
28,0.00034362078,0.0,0.00034362078
29,0.00033069402,0.0,0.00033069402
30,0.0003176406,0.0,0.0003176406
31,0.0003094524,0.0,0.0003094524
32,0.0003016889,0.0,0.0003016889
33,0.00029414892,0.0,0.00029414892
34,0.00033706427,0.0,0.00033706427
35,0.00033771992,0.0,0.00033771992
36,0.00033187866,0.0,0.00033187866
37,0.00032844394,0.0,0.00032844394
38,0.00032627583,0.0,0.00032627583
39,0.00033474714,0.0,0.00033474714
