class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.00031493604,0.0,0.00031493604
1,0.0003420636,0.0,0.0003420636
2,0.00028478354,0.0,0.00028478354
3,0.00030765682,0.0,0.00030765682
4,0.0003386885,0.0,0.0003386885
5,0.00034738332,0.0,0.00034738332
6,0.0003428161,0.0,0.0003428161
7,0.0003196746,0.0,0.0003196746
8,0.00032200664,0.0,0.00032200664
9,0.0003407076,0.0,0.0003407076
10,0.00034118444,0.0,0.00034118444
11,0.00031156093,0.0,0.00031156093
12,0.00032301247,0.0,0.00032301247
13,0.0003015846,0.0,0.0003015846
14,0.00034113973,0.0,0.00034113973
15,0.0003042966,0.0,0.0003042966
16,0.00032223016,0.0,0.00032223016
17,0.00032752007,0.0,0.00032752007
18,0.00030829012,0.0,0.00030829012
19,0.0003106147,0.0,0.0003106147
20,0.00035962462,0.0,0.00035962462
21,0.00032860786,0.0,0.00032860786
22,0.00029264018,0.0,0.00029264018
23,0.00031875074,0.0,0.00031875074
24,0.00036227703,0.0,0.00036227703
25,0.00031250715,0.0,0.00031250715
26,0.0003080964,0.0,0.0003080964
27,0.00034794956,0.0,0.00034794956
28,0.00034034252,0.0,0.00034034252
29,0.00032764673,0.0,0.00032764673
30,0.00031440705,0.0,0.00031440705
31,0.00030653924,0.0,0.00030653924
32,0.00029878318,0.0,0.00029878318
33,0.00029126182,0.0,0.00029126182
34,0.00033385307,0.0,0.00033385307
35,0.00033459067,0.0,0.00033459067
36,0.0003284216,0.0,0.0003284216
37,0.00032503903,0.0,0.00032503903
38,0.00032258034,0.0,0.00032258034
39,0.00033130497,0.0,0.00033130497
40,0.00031333417,0.0,0.00031333417
41,0.00032940507,0.0,0.00032940507
42,0.00029583275,0.0,0.00029583275
43,0.00037035346,0.0,0.00037035346
44,0.00033531338,0.0,0.00033531338
45,0.0002800785,0.0,0.0002800785
46,0.0003291592,0.0,0.0003291592
47,0.00030334294,0.0,0.00030334294
48,0.0003376007,0.0,0.0003376007
49,0.00032265484,0.0,0.00032265484
50,0.00032464415,0.0,0.00032464415
51,0.00030237436,0.0,0.00030237436
52,0.00031472743,0.0,0.00031472743
53,0.00033688545,0.0,0.00033688545
54,0.0003349632,0.0,0.0003349632
55,0.00030944496,0.0,0.00030944496
56,0.00031656772,0.0,0.00031656772
57,0.00031440705,0.0,0.00031440705
58,0.00034011155,0.0,0.00034011155
59,0.00031138957,0.0,0.00031138957
60,0.00030449778,0.0,0.00030449778
61,0.000314489,0.0,0.000314489
62,0.00029268488,0.0,0.00029268488
63,0.00034350902,0.0,0.00034350902
64,0.00032290816,0.0,0.00032290816
65,0.00031197816,0.0,0.00031197816
66,0.0003465861,0.0,0.0003465861
67,0.00030804425,0.0,0.00030804425
68,0.0002923943,0.0,0.0002923943
69,0.0003084615,0.0,0.0003084615
70,0.0003047213,0.0,0.0003047213
71,0.00032423437,0.0,0.00032423437
72,0.00033161044,0.0,0.00033161044
73,0.0003001541,0.0,0.0003001541
74,0.000333786,0.0,0.000333786
75,0.00030920655,0.0,0.00030920655
76,0.00032272935,0.0,0.00032272935
77,0.00038331002,0.0,0.00038331002
78,0.00032252818,0.0,0.00032252818
79,0.00033688545,0.0,0.00033688545
