method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_temperature,kd_weight,uses_delta_trace,uses_factor_orth,lambda_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules,train_ce_loss,train_total_loss,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_ce_loss,val_total_loss,learning_rate
simple_avg,SimpleAvg,simple_avg,simple_avg,3,2,False,0.0,0.0,False,False,0.0,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.20947975789914366,0.20947975789914366,,,,,,,,,,0.16485187578201294,,1.5094675551268095e-05
simple_avg,SimpleAvg,simple_avg,simple_avg,3,3,False,0.0,0.0,False,False,0.0,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.12077929512560368,0.12077929512560368,,,,,,,,,,0.16628294706344604,,0.0
simple_avg,SimpleAvg,simple_avg,simple_avg,4,1,False,0.0,0.0,False,False,0.0,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",1.450347923254518,1.450347923254518,,,,,,,,,,0.42795671075582503,,4.215076380522832e-05
simple_avg,SimpleAvg,simple_avg,simple_avg,4,2,False,0.0,0.0,False,False,0.0,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.23087568849813742,0.23087568849813742,,,,,,,,,,0.28034789657592774,,1.5094675551268095e-05
simple_avg,SimpleAvg,simple_avg,simple_avg,4,3,False,0.0,0.0,False,False,0.0,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.12713221298456193,0.12713221298456193,,,,,,,,,,0.22692157363891602,,0.0
simple_avg,SimpleAvg,simple_avg,simple_avg,5,1,False,0.0,0.0,False,False,0.0,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",1.29325265214213,1.29325265214213,,,,,,,,,,0.1454512484073639,,4.215076380522832e-05
simple_avg,SimpleAvg,simple_avg,simple_avg,5,2,False,0.0,0.0,False,False,0.0,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.10273846652946572,0.10273846652946572,,,,,,,,,,0.10684651946276426,,1.5094675551268095e-05
simple_avg,SimpleAvg,simple_avg,simple_avg,5,3,False,0.0,0.0,False,False,0.0,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.048879246784746644,0.048879246784746644,,,,,,,,,,0.09157092093676329,,0.0
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,1,1,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.2376253547149965,1.2376253547149965,,,0.0,0.0,,,0.0,,,0.22800239565968514,,4.215076380522832e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,1,2,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.13694436360822348,0.13694436360822348,,,0.0,0.0,,,0.0,,,0.1436051178574562,,1.5094675551268095e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,1,3,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.07221522955745459,0.07221522955745459,,,0.0,0.0,,,0.0,,,0.13473301889002323,,0.0
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,2,1,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.4149451947690228,1.5364542008970548,,,0.002430180063535598,0.12150900339503481,,,0.13197768610921118,,,0.26368003845214844,,4.215076380522832e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,2,2,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.12193742427730658,0.14190826897555198,,,0.0003994168904652918,0.019970844495186553,,,0.4859883342272421,,,0.16534238816797733,,1.5094675551268095e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,2,3,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.05973381740450859,0.06313748947530985,,,6.807344135229415e-05,0.0034036720726093334,,,0.22389878952113312,,,0.16483982275426387,,0.0
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,3,1,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.7486689113653624,2.0354649741355018,,,0.005735921287743768,0.28679606364201604,,,0.199314187344295,,,0.3142166910171509,,4.215076380522832e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,3,2,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.2149558515822301,0.26026589128448335,,,0.0009062008028582777,0.04531004007020202,,,0.32874743264507433,,,0.17448354053497314,,1.5094675551268095e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,3,3,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.13465823408961297,0.1421437824845314,,,0.00014971097624038522,0.007485548793872294,,,0.10189247060732905,,,0.15953287982940673,,0.0
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,4,1,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.9242035406298703,2.2857771810942897,,,0.007231472823166772,0.36157364061074837,,,0.21646101717119334,,,0.4219882659614086,,4.215076380522832e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,4,2,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.2617590337106195,0.32016160894857076,,,0.001168051500304709,0.05840257502420515,,,0.3606440866024894,,,0.256009323105216,,1.5094675551268095e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,4,3,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.15405234360098838,0.16358340627253057,,,0.00019062125221412315,0.009531062597105483,,,0.11503831534509909,,,0.22068469999730586,,0.0
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,5,1,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.7803345911826713,2.177919887628181,,,0.007951705945760877,0.39758529461030095,,,0.43015490299830633,,,0.20852879285812378,,4.215076380522832e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,5,2,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.12746871830742867,0.19319947179345812,,,0.0013146150711213895,0.06573075348297593,,,1.0793952715261415,,,0.12957242578268052,,1.5094675551268095e-05
simple_avg_delta_orth,SimpleAvg + DeltaTrace,simple_avg,simple_avg_delta_orth,5,3,False,0.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.07054543012082577,0.08201923094093799,,,0.0002294760189226963,0.011473800939209468,,,0.39692286012658456,,,0.12439606475830078,,0.0
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,1,1,True,1.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.2376253547149965,1.2376253547149965,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.22800239565968514,,4.215076380522832e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,1,2,True,1.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.13694436360822348,0.13694436360822348,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.1436051178574562,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,1,3,True,1.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.07221522955745459,0.07221522955745459,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.13473301889002323,,0.0
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,2,1,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.9995620169733237,3.893806308654248,1.790034687460542,1.790034687460542,0.0020841919858614133,0.10420959902875454,,,0.03942843563119775,,1.0285054147516457,1.0544160146713257,,4.215076380522832e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,2,2,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.8946126544084705,1.9986050007773228,1.0905258107380789,1.0905258107380789,0.00026933074251082574,0.013466537075850075,,,0.015399689432987017,,1.2535589851351325,0.9556972661018371,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,2,3,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.8490010733604432,1.8608157791137696,1.0096368169784546,1.0096368169784546,4.355776956340378e-05,0.00217788847747579,,,0.0026412852651060336,,1.217822595602414,0.9786972646713257,,0.0
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,3,1,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",2.198020117567721,3.352870261220417,0.8746119018662386,0.8746119018662386,0.005604764769949726,0.2802382375185306,,,0.10792674471514278,,0.5548733312485231,1.0700258798599243,,4.215076380522832e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,3,2,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.9121224382861716,1.7671682983148294,0.8100945385753131,0.8100945385753131,0.0008990263450913681,0.0449513172455987,,,0.05005432095134256,,0.912854122630124,0.9096064443588256,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,3,3,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.8457638721466064,1.6516184818267823,0.798447373008728,0.798447373008728,0.0001481448049891469,0.007407240234318306,,,0.008880837191019845,,0.9657065620105073,0.9006396493911744,,0.0
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,4,1,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",2.340095872184454,3.375204288237614,0.6827895585234154,0.6827895585234154,0.007046377250113801,0.3523188619744856,,,0.12472363813969464,,0.43014976084249557,1.1017470712661743,,4.215076380522832e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,4,2,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.9468776481073411,1.7473703079536314,0.7420164154201258,0.7420164154201258,0.0011695249048138006,0.058476245223132314,,,0.06311498106665751,,0.8121491447708514,0.9918569331169128,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,4,3,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.8568226571083069,1.6032296533584596,0.73723351354599,0.73723351354599,0.00018346972115205063,0.009173486053006491,,,0.011034523794824454,,0.8841937385407629,0.9719487314224243,,0.0
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,5,1,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",2.175184380891085,3.2038170573364106,0.6272435042452305,0.6272435042452305,0.008027783672762776,0.401389183991767,,,0.16193087558699717,,0.5119921523641838,0.9482099628448486,,4.215076380522832e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,5,2,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.8155784056812037,1.6235193762622895,0.7392931094912232,0.7392931094912232,0.0013729572334311537,0.06864786156010433,,,0.08515757081089695,,0.9266274461871485,0.8605048832893372,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T1,SimpleAvg + DeltaTrace + KD T1,simple_avg,simple_avg_delta_orth_kd,5,3,True,1.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.7659718033790588,1.511894167327881,0.7347345869064331,0.7347345869064331,0.00022375557518264485,0.011187778755459295,,,0.014870332385786802,,0.9729273440852616,0.8683784174919128,,0.0
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,1,1,True,2.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.2376253547149965,1.2376253547149965,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.22800239565968514,,4.215076380522832e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,1,2,True,2.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.13694436360822348,0.13694436360822348,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.1436051178574562,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,1,3,True,2.0,0.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.07221522955745459,0.07221522955745459,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.13473301889002323,,0.0
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,2,1,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.8597616126026146,4.13808894879299,2.1616500499986,2.1616500499986,0.002333545723435379,0.11667728553177048,,,0.04700700070959753,,1.5410741375045645,0.8280358896255493,,4.215076380522832e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,2,2,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.6823949922303685,2.0888617845832322,1.3922085797200436,1.3922085797200436,0.000285164283130024,0.014258214143547611,,,0.021865724866653023,,2.1476949537461643,0.7464449460506439,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,2,3,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.6308399259567261,1.9489227548599244,1.3155664558410645,1.3155664558410645,5.032747159145856e-05,0.0025163735803354938,,,0.0042041910317627,,2.1715261792608342,0.7651577146053314,,0.0
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,3,1,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",2.0069115342368082,2.971009598621175,0.6817465326985048,0.6817465326985048,0.005647030558323551,0.28235152752768194,,,0.1282744443465931,,0.6117241248290461,0.70724560546875,,4.215076380522832e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,3,2,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.5637461161515752,1.2676429752443656,0.6591704603101386,0.6591704603101386,0.0008945279754698276,0.04472639871547457,,,0.08374703492034913,,1.2574719275338837,0.5449523935317994,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,3,3,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.48609565024375917,1.1417357987403869,0.6478552742958069,0.6478552742958069,0.00015569750098479745,0.007784875052937423,,,0.016796439265614208,,1.417836406638363,0.531305908203125,,0.0
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,4,1,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",2.1595356892641946,3.094888955208362,0.57581103969908,0.57581103969908,0.007190844487839374,0.3595422234099645,,,0.1526564597891153,,0.48036220789256096,0.7606550288200379,,4.215076380522832e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,4,2,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.6030160993337631,1.2619434059643355,0.6014848716923448,0.6014848716923448,0.0011488487380537677,0.05744243687415709,,,0.10175430161052637,,1.0920303079071179,0.6353164064884186,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,4,3,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.5003417313575744,1.1019288751602172,0.5918826738357544,0.5918826738357544,0.00019408938457679596,0.009704469194449485,,,0.021093001138206,,1.2774234045985047,0.6101667475700379,,0.0
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,5,1,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",1.9825867685670744,2.9162112757344096,0.5379277275061256,0.5379277275061256,0.00791393578911441,0.3956967879897639,,,0.20491018679970394,,0.6544184868609354,0.5717666015625,,4.215076380522832e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,5,2,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.45821061056168355,1.1136643088254772,0.5905276545735656,0.5905276545735656,0.0012985208651936444,0.06492604318639783,,,0.1492185756980602,,1.3805591431011834,0.491037109375,,1.5094675551268095e-05
simple_avg_delta_orth_kd_T2,SimpleAvg + DeltaTrace + KD T2,simple_avg,simple_avg_delta_orth_kd,5,3,True,2.0,1.0,True,False,50.0,50.0,0.0,delta_trace,80,fixed:80,"q_proj, v_proj",0.40038389077186587,0.9948117915153504,0.5832489441871643,0.5832489441871643,0.00022357916315388592,0.011178958149501705,,,0.029385473990017938,,1.5216256849209295,0.492639404296875,,0.0
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,1,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",1.2376253547149965,1.2376253547149965,,,,,0.0,0.0,,0.0,,0.22800239565968514,,4.215076380522832e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,2,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.13694436360822348,0.13694436360822348,,,,,0.0,0.0,,0.0,,0.1436051178574562,,1.5094675551268095e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,3,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.07221522955745459,0.07221522955745459,,,,,0.0,0.0,,0.0,,0.13473301889002323,,0.0
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,1,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",3.0226496381962553,327.6057305384775,,,,,6.491661593340849,324.58308124561745,,81.15799884114729,,1.3602204570770264,,4.215076380522832e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,2,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6124646807303195,0.8334987272981738,,,,,0.004420680928494415,0.2210340456243177,,0.3270884446703311,,0.4119907832145691,,1.5094675551268095e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,3,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.2615707434177399,0.26992054961323736,,,,,0.00016699612254305975,0.008349806104041636,,0.03562188221971124,,0.3166697694063187,,0.0
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,1,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",3.006429194818737,1163.4764405451897,,,,,23.209400279090758,1160.4700119967547,,316.3500505404422,,1.4215749473571777,,4.215076380522832e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,2,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.7592306765376544,1.4148180420281458,,,,,0.013111747337837291,0.6555873644645097,,0.6493549946054586,,0.5638715515136719,,1.5094675551268095e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,3,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.4156804369688034,0.4237865537405014,,,,,0.00016212235352759308,0.008106117673474364,,0.019541359624565234,,0.4332549419403076,,0.0
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,1,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",3.191737975114301,2361.169211804379,,,,,47.15954961519194,2357.9774765788825,,669.6757495790297,,1.6415644540786742,,4.215076380522832e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,2,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.9164149834484351,18.437561862146268,,,,,0.3504229389893017,17.52114686588833,,13.470409012661628,,0.6750906982421875,,1.5094675551268095e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,3,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.4919535213470459,0.49950642886161806,,,,,0.00015105814773087333,0.007552907397877425,,0.015013437443863858,,0.5148887786865234,,0.0
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,1,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",3.0163696119516064,2633.589347776922,,,,,52.61145970942346,2630.5729812647046,,816.5028730476798,,1.3137854022979736,,4.215076380522832e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,2,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.5850982804767421,27.204217186448027,,,,,0.5323823792679087,26.619118925284777,,28.59942634864962,,0.3989497365951538,,1.5094675551268095e-05
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,3,False,0.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.2506693587779999,0.25805430998206136,,,,,0.00014769900763312763,0.007384950391645544,,0.03093979879250117,,0.2799474940299988,,0.0
simple_avg_factor_orth_kd_T1,SimpleAvg + FactorOrth + KD T1,simple_avg,simple_avg_factor_orth_kd,1,1,True,1.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",1.2376253547149965,1.2376253547149965,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.22800239565968514,,4.215076380522832e-05
simple_avg_factor_orth_kd_T1,SimpleAvg + FactorOrth + KD T1,simple_avg,simple_avg_factor_orth_kd,1,2,True,1.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.13694436360822348,0.13694436360822348,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.1436051178574562,,1.5094675551268095e-05
simple_avg_factor_orth_kd_T1,SimpleAvg + FactorOrth + KD T1,simple_avg,simple_avg_factor_orth_kd,1,3,True,1.0,0.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.07221522955745459,0.07221522955745459,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.13473301889002323,,0.0
simple_avg_factor_orth_kd_T1,SimpleAvg + FactorOrth + KD T1,simple_avg,simple_avg_factor_orth_kd,2,1,True,1.0,1.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",3.393994002412462,284.5876062997234,2.6703390144482375,2.6703390144482375,,,5.5704655094337445,278.52327555232665,,66.51966407465407,0.7864042764339804,1.9792216806411742,,4.215076380522832e-05
simple_avg_factor_orth_kd_T1,SimpleAvg + FactorOrth + KD T1,simple_avg,simple_avg_factor_orth_kd,2,2,True,1.0,1.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",1.2501121411558058,2.789368863574794,1.338847104643212,1.338847104643212,,,0.0040081924021236415,0.2004096200231646,,0.1491470660459376,1.1072743395014006,1.1489863271713256,,1.5094675551268095e-05
simple_avg_factor_orth_kd_T1,SimpleAvg + FactorOrth + KD T1,simple_avg,simple_avg_factor_orth_kd,2,3,True,1.0,1.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.989854638671875,2.2023246057510377,1.2032789231300354,1.2032789231300354,,,0.00018382086434721713,0.009191043237317353,,0.00938360391424977,1.2460254761284866,1.09294091796875,,0.0
simple_avg_factor_orth_kd_T1,SimpleAvg + FactorOrth + KD T1,simple_avg,simple_avg_factor_orth_kd,3,1,True,1.0,1.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",3.297340899949768,1153.348601377147,0.8794624838618327,0.8794624838618327,,,22.98343591738352,1149.1717974503574,,293.2080265693865,0.28575118595386667,2.0147001934051514,,4.215076380522832e-05
simple_avg_factor_orth_kd_T1,SimpleAvg + FactorOrth + KD T1,simple_avg,simple_avg_factor_orth_kd,3,2,True,1.0,1.0,False,True,50.0,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",1.3841276626117893,2.6810463672778644,0.751648588796131,0.751648588796131,,,0.010905402402019464,0.5452701174516659,,0.3386141556487066,0.5646078371604878,1.3077246112823486,,1.5094675551268095e-05
